,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
2501,"116 - 20200 56 Ave Avenue, Langley, BC",2,2,928 sqft,,1,"$1,560",1997,R2804601,Residential,Yes,,$592,09/08/2023,"$549,900",07/08/2023,"$549,900",Apartment/Condominium
2502,"405 - 8258 207a Street, Langley, BC",2,2,1142 sqft,,2,"$3,301",2014,R2804806,Residential,Yes,,$629,09/08/2023,"$710,000",07/08/2023,"$719,000",Apartment/Condominium
2503,"204 - 23285 Billy Brown Road, Langley, BC",2,2,1027 sqft,,2,"$4,300",2012,R2803967,Residential,Yes,,$881,09/08/2023,"$885,000",06/08/2023,"$905,000",Apartment/Condominium
2504,"52 - 2270 196 Street, Langley, BC",2,1,910 sqft,,1,$275,1977,R2796900,Residential,No,,$252,-,-,10/07/2023,"$229,900",Manufactured Home
2505,"D303 - 8150 207 Street, Langley, BC",2,2,820 sqft,,2,"$2,720",2021,R2788956,Residential,Yes,,$823,09/08/2023,"$650,000",14/06/2023,"$674,900",Apartment/Condominium
2506,"G317 - 8380 200a Street, Langley, BC",1,1,655 sqft,,1,,2023,R2803614,Residential,Yes,,$836,08/08/2023,"$540,000",03/08/2023,"$548,000",Apartment/Condominium
2507,"6817 199a Street, Langley, BC",6,3,3492 sqft,,0,"$6,246",2010,R2788568,Residential,Yes,,$452,08/08/2023,"$1,605,000",12/06/2023,"$1,579,000",Single Family Residence
2508,"21307 0 Avenue, Langley, BC",4,1,1296 sqft,,8,"$5,979",1968,R2789421,Residential,No,,"$1,974",08/08/2023,"$2,350,000",13/06/2023,"$2,559,000",Single Family Residence
2509,"10 - 27435 29a Avenue, Langley, BC",2,2,1195 sqft,,2,"$3,100",1992,R2801025,Residential,Yes,,$502,08/08/2023,"$608,000",21/07/2023,"$599,900",Townhouse
2510,"19924 24 Avenue, Langley, BC",4,2,2702 sqft,,0,"$6,796",1982,R2803393,Residential,No,,"$1,313",08/08/2023,"$3,375,000",31/07/2023,"$3,549,000",Single Family Residence
2511,"9364 Singh Street, Langley, BC",4,3,2710 sqft,,3,"$6,714",2008,R2805043,Residential,Yes,,$608,08/08/2023,"$1,649,000",07/08/2023,"$1,649,000",Single Family Residence
2512,"G317 - 8380 200a Street, Langley, BC",1,1,655 sqft,,1,,2023,R2803614,Residential,Yes,,$836,08/08/2023,"$540,000",03/08/2023,"$548,000",Apartment/Condominium
2513,"316 - 7506 199a Street, Langley, BC",2,2,873 sqft,,2,,2023,R2801970,Residential,Yes,,$789,07/08/2023,"$680,000",28/07/2023,"$688,800",Apartment/Condominium
2514,"7 - 20582 67 Avenue, Langley, BC",4,2,2232 sqft,,2,"$3,679",2005,R2800669,Residential,Yes,,$439,07/08/2023,"$970,000",18/07/2023,"$980,000",Townhouse
2515,"2436 Wayburne Crescent, Langley, BC",3,2,1674 sqft,,2,"$5,018",1980,R2802755,Residential,Yes,,$597,07/08/2023,"$1,080,000",01/08/2023,"$999,900",Single Family Residence
2516,"307 - 6440 197 Street, Langley, BC",2,2,1139 sqft,,2,"$2,787",1992,R2799439,Residential,Yes,,$495,07/08/2023,"$550,000",17/07/2023,"$564,900",Apartment/Condominium
2517,"316 - 7506 199a Street, Langley, BC",2,2,873 sqft,,2,,2023,R2801970,Residential,Yes,,$789,07/08/2023,"$680,000",28/07/2023,"$688,800",Apartment/Condominium
2518,"409 - 5454 198 Street, Langley, BC",2,2,854 sqft,,1,"$1,797",2007,R2801858,Residential,Yes,,$678,07/08/2023,"$567,000",25/07/2023,"$579,800",Apartment/Condominium
2519,"27022 34a Avenue, Langley, BC",4,2,2163 sqft,,6,"$4,479",1980,R2802807,Residential,Yes,,$531,07/08/2023,"$1,150,000",30/07/2023,"$1,149,900",Single Family Residence
2520,"8 - 20134 81a Ave Avenue, Langley, BC",3,2,1727 sqft,,2,,2023,R2793436,Residential,Yes,,$636,07/08/2023,"$1,074,900",27/06/2023,"$1,099,900",Townhouse
2521,"962 235 Street, Langley, BC",4,3,3420 sqft,,10,"$6,995",2015,R2798297,Residential,Yes,,"$1,227",07/08/2023,"$4,058,000",13/07/2023,"$4,199,000",Single Family Residence
2522,"26468 30 Avenue, Langley, BC",5,1,1750 sqft,,3,"$5,021",1978,R2803208,Residential,Yes,,$571,07/08/2023,"$999,999",28/07/2023,"$999,900",Single Family Residence
2523,"B615 - 20834 80 Avenue, Langley, BC",2,1,740 sqft,,2,,2023,R2804496,Residential,Yes,,$809,07/08/2023,"$585,000",03/08/2023,"$598,800",Apartment/Condominium
2524,"307 - 6440 197 Street, Langley, BC",2,2,1139 sqft,,2,"$2,787",1992,R2799439,Residential,Yes,,$495,07/08/2023,"$550,000",17/07/2023,"$564,900",Apartment/Condominium
2525,"8748 206 Street, Langley, BC",4,3,2501 sqft,,2,"$5,070",1998,R2802073,Residential,No,,$549,06/08/2023,"$1,350,000",25/07/2023,"$1,375,000",Single Family Residence
2526,"41 - 20856 76 Avenue, Langley, BC",3,2,1181 sqft,,2,"$3,930",2016,R2802566,Residential,Yes,,$611,06/08/2023,"$765,000",27/07/2023,"$722,000",Townhouse
2527,"30 - 20875 88 Avenue, Langley, BC",3,2,1670 sqft,,2,"$3,639",2004,R2805387,Residential,Yes,,$496,06/08/2023,"$825,000",05/08/2023,"$829,000",Townhouse
2528,"24088 61 Avenue, Langley, BC",7,4,5663 sqft,,20,"$8,087",1996,R2786029,Residential,Yes,,$591,06/08/2023,"$3,225,000",06/06/2023,"$3,350,000",Single Family Residence
2529,"38 - 20857 77a Avenue, Langley, BC",3,2,1513 sqft,,2,"$3,485",2017,R2803839,Residential,No,,$578,06/08/2023,"$865,000",31/07/2023,"$875,000",Townhouse
2530,"105 - 20140 56 Avenue, Langley, BC",2,2,1462 sqft,,1,"$2,280",1990,R2803738,Residential,Yes,,$409,06/08/2023,"$630,000",31/07/2023,"$598,800",Apartment/Condominium
2531,"H601 - 8379 201 Street, Langley, BC",3,2,1317 sqft,,2,,2023,R2798892,Residential,Yes,,$592,06/08/2023,"$779,999",16/07/2023,"$779,999",Apartment/Condominium
2532,"H601 - 8379 201 Street, Langley, BC",3,2,1317 sqft,,2,,2023,R2798892,Residential,Yes,,$592,06/08/2023,"$779,999",16/07/2023,"$779,999",Apartment/Condominium
2533,"402 - 19940 Brydon Crescent, Langley, BC",2,1,772 sqft,,2,"$1,595",2019,R2786969,Residential,Yes,,$762,06/08/2023,"$584,000",08/06/2023,"$588,888",Apartment/Condominium
2534,"88 - 20176 68 Avenue, Langley, BC",2,2,1293 sqft,,3,"$3,301",2002,R2802911,Residential,Yes,,$579,05/08/2023,"$780,000",03/08/2023,"$749,900",Townhouse
2535,"88 - 20176 68 Avenue, Langley, BC",2,2,1293 sqft,,3,"$3,301",2002,R2802911,Residential,Yes,,$579,05/08/2023,"$780,000",03/08/2023,"$749,900",Townhouse
2536,"100 - 20150 81 Avenue, Langley, BC",3,2,1359 sqft,,4,"$3,385",2021,R2803945,Residential,Yes,,$675,-,Not Sold Yet,17/06/2024,"$925,000",Townhouse
2537,"206 - 27111 0 Avenue, Langley, BC",2,1,924 sqft,,2,"$1,130",1984,R2800640,Residential,No,,$313,05/08/2023,"$266,000",20/07/2023,"$289,900",Manufactured Home
2538,"4840 196 Street, Langley, BC",5,3,2680 sqft,,8,"$5,900",1996,R2798405,Residential,Yes,,$597,05/08/2023,"$1,550,000",11/07/2023,"$1,600,000",Single Family Residence
2539,"302 - 19830 56 Avenue, Langley, BC",1,1,871 sqft,,1,"$1,346",2008,R2790749,Residential,Yes,,$573,05/08/2023,"$495,000",27/06/2023,"$499,900",Apartment/Condominium
2540,"4087 205b Street, Langley, BC",4,2,2243 sqft,,6,"$4,815",1973,R2804310,Residential,Yes,,$601,05/08/2023,"$1,324,000",03/08/2023,"$1,349,000",Single Family Residence
2541,"302 - 19830 56 Avenue, Langley, BC",1,1,871 sqft,,1,"$1,346",2008,R2790749,Residential,Yes,,$573,05/08/2023,"$495,000",27/06/2023,"$499,900",Apartment/Condominium
2542,"7149 197b Street, Langley, BC",7,3,3990 sqft,,6,"$6,147",2006,R2798821,Residential,Yes,,$445,05/08/2023,"$1,750,000",11/07/2023,"$1,778,000",Single Family Residence
2543,"2 - 8089 209 Street, Langley, BC",3,3,1926 sqft,,4,"$4,150",2007,R2802092,Residential,Yes,,$482,05/08/2023,"$945,000",25/07/2023,"$929,800",Townhouse
2544,"207 - 20328 86 Avenue, Langley, BC",3,2,1118 sqft,,2,"$3,673",2021,R2803150,Residential,Yes,,$760,05/08/2023,"$835,000",31/07/2023,"$849,900",Apartment/Condominium
2545,"89 - 20857 77a Avenue, Langley, BC",2,2,1147 sqft,,2,"$3,888",2018,R2801608,Residential,Yes,,$697,05/08/2023,"$799,900",23/07/2023,"$799,900",Townhouse
2546,"107 - 5489 201 Street, Langley, BC",2,2,1207 sqft,,1,"$2,448",1993,R2797753,Residential,Yes,,$454,04/08/2023,"$549,000",16/07/2023,"$549,000",Apartment/Condominium
2547,"13 - 2270 196 Street, Langley, BC",2,1,969 sqft,,5,$737,1976,R2804174,Residential,No,,$309,04/08/2023,"$299,900",03/08/2023,"$299,900",Manufactured Home
2548,"G404 - 8380 200a Street, Langley, BC",2,2,922 sqft,,1,,2023,R2799017,Residential,Yes,,$725,04/08/2023,"$640,000",16/07/2023,"$669,000",Apartment/Condominium
2549,"56 - 7298 199a Street, Langley, BC",3,2,1447 sqft,,2,"$3,172",2011,R2773739,Residential,No,,$577,04/08/2023,"$820,000",01/05/2023,"$835,000",Townhouse
2550,"G404 - 8380 200a Street, Langley, BC",2,2,922 sqft,,1,,2023,R2799017,Residential,Yes,,$725,04/08/2023,"$640,000",16/07/2023,"$669,000",Apartment/Condominium
2551,"13 - 2270 196 Street, Langley, BC",2,1,969 sqft,,5,$737,1976,R2804174,Residential,No,,$309,04/08/2023,"$299,900",03/08/2023,"$299,900",Manufactured Home
2552,"9220 214 Street, Langley, BC",5,2,2003 sqft,,2,"$5,414",1987,R2802550,Residential,No,,$668,04/08/2023,"$1,295,000",27/07/2023,"$1,339,000",Single Family Residence
2553,"335 - 5379 205 Street, Langley, BC",2,2,1053 sqft,,4,"$1,786",1989,R2804123,Residential,Yes,,$407,04/08/2023,"$420,000",02/08/2023,"$429,000",Apartment/Condominium
2554,"16 - 5708 208 Street, Langley, BC",2,2,1440 sqft,,2,"$2,686",1994,R2803169,Residential,Yes,,$506,04/08/2023,"$750,000",02/08/2023,"$729,000",Townhouse
2555,"26502 52 Avenue, Langley, BC",4,3,3468 sqft,,8,"$6,357",1995,R2781246,Residential,Yes,,$865,03/08/2023,"$2,825,000",28/05/2023,"$2,999,999",Single Family Residence
2556,"4553 196a Street, Langley, BC",4,3,2345 sqft,,8,"$5,172",1979,R2803201,Residential,Yes,,$703,03/08/2023,"$1,635,000",31/07/2023,"$1,649,999",Single Family Residence
2557,"21817 52a Avenue, Langley, BC",4,3,3300 sqft,,7,"$7,307",1992,R2791710,Residential,Yes,,$587,03/08/2023,"$1,855,000",19/06/2023,"$1,938,000",Single Family Residence
2558,"65 - 8508 204 Street, Langley, BC",3,2,1384 sqft,,2,"$4,037",2017,R2803789,Residential,Yes,,$671,03/08/2023,"$915,000",01/08/2023,"$929,000",Townhouse
2559,"124 - 20449 66 Avenue, Langley, BC",3,2,1248 sqft,,3,"$3,243",2006,R2791954,Residential,Yes,,$649,03/08/2023,"$792,500",20/06/2023,"$809,999",Townhouse
2560,"9480 209a Street, Langley, BC",2,1,1315 sqft,,5,"$4,863",1986,R2797122,Residential,Yes,,$798,03/08/2023,"$1,000,000",12/07/2023,"$1,049,900",Single Family Residence
2561,"7119 199a Street, Langley, BC",5,3,2718 sqft,,3,"$5,172",2006,R2796475,Residential,Yes,,$515,03/08/2023,"$1,380,000",09/07/2023,"$1,399,900",Single Family Residence
2562,"317 - 20376 86 Avenue, Langley, BC",2,2,864 sqft,,2,"$2,944",2022,R2802438,Residential,Yes,,$797,03/08/2023,"$670,000",26/07/2023,"$688,888",Apartment/Condominium
2563,"20177 48 Avenue, Langley, BC",5,3,2513 sqft,,1,"$6,641",1967,R2781533,Residential,Yes,,$676,03/08/2023,"$1,625,000",31/05/2023,"$1,699,000",Single Family Residence
2564,"C317 - 8150 207 Street, Langley, BC",2,2,853 sqft,,2,"$2,723",2021,R2803018,Residential,Yes,,$761,03/08/2023,"$645,000",30/07/2023,"$649,888",Apartment/Condominium
2565,"319 - 20932 83 Avenue, Langley, BC",2,2,882 sqft,,1,,2025,R2800312,Residential,Yes,,$816,03/08/2023,"$719,900",17/07/2023,"$719,900",Apartment/Condominium
2566,"110 - 20200 56 Avenue, Langley, BC",2,1,758 sqft,,1,"$1,339",1997,R2799600,Residential,Yes,,$626,03/08/2023,"$465,000",16/07/2023,"$475,000",Apartment/Condominium
2567,"20343 93b Avenue, Langley, BC",4,3,4053 sqft,,0,"$6,422",1999,R2802317,Residential,Yes,,$431,02/08/2023,"$1,695,000",26/07/2023,"$1,749,000",Single Family Residence
2568,"415 - 20200 56 Avenue, Langley, BC",2,2,804 sqft,,1,"$1,464",1997,R2802791,Residential,Yes,,$659,02/08/2023,"$510,000",30/07/2023,"$530,000",Apartment/Condominium
2569,"505 - 20416 Park Avenue, Langley, BC",3,2,1591 sqft,,2,"$3,481",2021,R2801571,Residential,Yes,,$675,02/08/2023,"$1,057,500",24/07/2023,"$1,075,000",Apartment/Condominium
2570,"302 - 20110 Michaud Crescent, Langley, BC",2,2,1036 sqft,,1,"$2,228",1995,R2799664,Residential,Yes,,$530,02/08/2023,"$570,000",19/07/2023,"$549,900",Apartment/Condominium
2571,"98 - 24330 Fraser Highway, Langley, BC",3,2,1566 sqft,,2,,2023,R2792865,Residential,No,,$381,02/08/2023,"$582,000",27/06/2023,"$598,000",Manufactured Home
2572,"98 - 24330 Fraser Highway, Langley, BC",3,2,1566 sqft,,2,,2023,R2792865,Residential,No,,$381,02/08/2023,"$582,000",27/06/2023,"$598,000",Manufactured Home
2573,"14 - 7138 210 Street, Langley, BC",3,3,2760 sqft,,4,"$4,798",2017,R2801969,Residential,Yes,,$434,02/08/2023,"$1,150,000",26/07/2023,"$1,199,900",Townhouse
2574,"A106 - 20087 68 Avenue, Langley, BC",1,1,667 sqft,,1,"$2,407",2018,R2795493,Residential,Yes,,$772,02/08/2023,"$505,000",04/07/2023,"$515,000",Apartment/Condominium
2575,"19677 74 Avenue, Langley, BC",5,4,2485 sqft,,2,"$4,407",2023,R2804077,Residential,Yes,,$543,01/08/2023,"$1,330,476",31/07/2023,"$1,349,900",Multi Family
2576,"94 - 7811 209 Street, Langley, BC",2,2,1155 sqft,,2,"$3,378",2015,R2793130,Residential,Yes,,$627,01/08/2023,"$700,000",02/07/2023,"$724,800",Townhouse
2577,"606 - 20019 83a Avenue, Langley, BC",2,2,970 sqft,,1,"$2,713",2022,R2802421,Residential,Yes,,$669,01/08/2023,"$680,000",25/07/2023,"$649,000",Apartment/Condominium
2578,"14 - 7967 197 Street, Langley, BC",3,2,1397 sqft,,2,"$4,025",2021,R2801760,Residential,Yes,,$697,01/08/2023,"$950,000",25/07/2023,"$974,900",Townhouse
2579,"5904 237a Street, Langley, BC",4,3,3023 sqft,,4,"$5,451",1984,R2778692,Residential,Yes,,$562,01/08/2023,"$1,630,000",16/05/2023,"$1,699,000",Single Family Residence
2580,"314 - 23215 Billy Brown Road, Langley, BC",2,2,1068 sqft,,2,"$3,429",2009,R2789929,Residential,Yes,,$748,01/08/2023,"$785,000",20/06/2023,"$799,000",Apartment/Condominium
2581,"20445 77b Avenue, Langley, BC",4,3,2701 sqft,,3,"$6,427",2019,R2800734,Residential,Yes,,$555,01/08/2023,"$1,550,000",24/07/2023,"$1,499,999",Single Family Residence
2582,"21104 86a Avenue, Langley, BC",6,4,3562 sqft,,4,"$6,555",1999,R2786501,Residential,Yes,,$555,01/08/2023,"$1,930,000",12/06/2023,"$1,980,000",Single Family Residence
2583,"404 - 5454 198 Street, Langley, BC",2,2,867 sqft,,1,"$1,797",2007,R2800233,Residential,Yes,,$663,01/08/2023,"$560,000",19/07/2023,"$575,000",Apartment/Condominium
2584,"4410 207a Street, Langley, BC",6,2,2248 sqft,,4,"$5,366",1970,R2798590,Residential,No,,$488,31/07/2023,"$1,220,000",16/07/2023,"$1,099,000",Single Family Residence
2585,"406 - 20175 53 Avenue, Langley, BC",1,1,447 sqft,,1,"$1,260",2017,R2800861,Residential,Yes,,$917,31/07/2023,"$401,000",23/07/2023,"$409,999",Apartment/Condominium
2586,"409 - 5646 200 Street, Langley, BC",3,2,1896 sqft,,1,"$2,351",1992,R2782921,Residential,Yes,,$355,31/07/2023,"$670,000",31/05/2023,"$674,900",Apartment/Condominium
2587,"306 - 5398 207 Street, Langley, BC",1,1,571 sqft,,1,,2025,R2798399,Residential,Yes,,$873,31/07/2023,"$499,000",11/07/2023,"$499,000",Apartment/Condominium
2588,"210 - 5486 199a Street, Langley, BC",2,2,910 sqft,,1,"$2,105",2021,R2797826,Residential,Yes,,$692,31/07/2023,"$629,900",12/07/2023,"$629,900",Apartment/Condominium
2589,"31 - 8675 Walnut Grove Drive, Langley, BC",4,3,2212 sqft,,3,"$4,201",1994,R2795794,Residential,Yes,,$452,31/07/2023,"$980,000",05/07/2023,"$999,888",Townhouse
2590,"7 - 19938 70 Avenue, Langley, BC",3,2,1785 sqft,,2,"$4,533",2014,R2802333,Residential,Yes,,$587,31/07/2023,"$1,040,000",26/07/2023,"$1,048,000",Townhouse
2591,"19749 50a Avenue, Langley, BC",3,2,1944 sqft,,4,"$5,336",1980,R2801780,Residential,Yes,,$822,31/07/2023,"$1,560,000",26/07/2023,"$1,599,900",Single Family Residence
2592,"16 - 19938 70 Avenue, Langley, BC",4,3,2638 sqft,,4,"$4,929",2017,R2799056,Residential,Yes,,$468,31/07/2023,"$1,220,000",16/07/2023,"$1,235,000",Townhouse
2593,"78 - 21928 48 Avenue, Langley, BC",3,2,1632 sqft,,2,"$3,363",1993,R2801539,Residential,Yes,,$519,31/07/2023,"$846,000",25/07/2023,"$848,000",Townhouse
2594,"5155 203 Street, Langley, BC",4,1,1185 sqft,,2,"$2,022",1978,R2794492,Residential,No,,$590,30/07/2023,"$680,000",30/06/2023,"$699,999",Townhouse
2595,"17 - 20498 82 Avenue, Langley, BC",3,2,1387 sqft,,2,"$4,144",2018,R2801281,Residential,Yes,,$684,30/07/2023,"$960,000",26/07/2023,"$949,000",Townhouse
2596,"D404 - 8929 202 Street, Langley, BC",2,2,947 sqft,,2,"$3,018",2009,R2800790,Residential,Yes,,$632,30/07/2023,"$615,000",23/07/2023,"$599,000",Apartment/Condominium
2597,"23124 Muench Trail, Langley, BC",4,3,3047 sqft,,3,"$6,791",2008,R2799955,Residential,Yes,,$606,30/07/2023,"$1,800,000",17/07/2023,"$1,849,000",Single Family Residence
2598,"24267 61 Avenue, Langley, BC",4,3,7804 sqft,,12,"$8,798",2013,R2800737,Residential,Yes,,$429,30/07/2023,"$3,225,000",20/07/2023,"$3,349,000",Single Family Residence
2599,"3279 272a Street, Langley, BC",5,3,2196 sqft,,6,"$5,476",1992,R2802372,Residential,Yes,,$500,30/07/2023,"$1,160,500",25/07/2023,"$1,099,880",Single Family Residence
2600,"70 - 27272 32 Avenue, Langley, BC",3,1,1601 sqft,,2,"$2,495",1985,R2799635,Residential,Yes,,$374,30/07/2023,"$595,000",17/07/2023,"$599,900",Townhouse
2601,"49 - 20760 Duncan Way, Langley, BC",3,2,1379 sqft,,2,"$2,396",2004,R2800554,Residential,Yes,,$543,30/07/2023,"$760,000",20/07/2023,"$749,900",Townhouse
2602,"40 - 20038 70 Avenue, Langley, BC",4,3,1639 sqft,,4,"$4,019",2007,R2801811,Residential,Yes,,$560,30/07/2023,"$910,000",24/07/2023,"$919,000",Townhouse
2603,"7 - 8138 204 Street, Langley, BC",2,2,1234 sqft,,2,"$3,666",2017,R2787688,Residential,Yes,,$660,30/07/2023,"$807,000",07/06/2023,"$814,900",Townhouse
2604,"177 - 8737 212 Street, Langley, BC",3,2,1633 sqft,,2,"$3,821",1991,R2800031,Residential,Yes,,$581,30/07/2023,"$921,000",18/07/2023,"$949,649",Townhouse
2605,"205 - 20110 Michaud Crescent, Langley, BC",2,2,1040 sqft,,2,"$2,402",1996,R2801489,Residential,Yes,,$528,30/07/2023,"$547,500",25/07/2023,"$549,800",Apartment/Condominium
2606,"A311 - 20838 78b Avenue, Langley, BC",1,1,622 sqft,,1,"$2,709",2021,R2800768,Residential,Yes,,$844,30/07/2023,"$510,000",24/07/2023,"$525,000",Apartment/Condominium
2607,"106 - 7809 209 Street, Langley, BC",2,2,905 sqft,,2,"$3,155",2021,R2800840,Residential,Yes,,$751,30/07/2023,"$655,000",25/07/2023,"$680,000",Apartment/Condominium
2608,"21295 32 Avenue, Langley, BC",3,2,3290 sqft,,12,"$6,855",2005,R2801303,Residential,Yes,,"$1,031",30/07/2023,"$3,175,000",24/07/2023,"$3,395,000",Single Family Residence
2609,"604 - 21937 48 Avenue, Langley, BC",3,2,1547 sqft,,2,"$3,244",1988,R2801784,Residential,Yes,,$468,30/07/2023,"$720,000",25/07/2023,"$725,000",Townhouse
2610,"26840 Alder Drive, Langley, BC",5,2,1979 sqft,,6,"$5,054",1979,R2800809,Residential,Yes,,$706,30/07/2023,"$1,350,000",25/07/2023,"$1,399,000",Single Family Residence
2611,"4 - 27295 30 Avenue, Langley, BC",3,2,1873 sqft,,2,"$3,090",2005,R2799631,Residential,No,,$371,30/07/2023,"$690,000",18/07/2023,"$695,000",Townhouse
2612,"7831 211a Street, Langley, BC",6,4,3074 sqft,,4,"$5,297",2011,R2794544,Residential,Yes,,$544,30/07/2023,"$1,600,000",03/07/2023,"$1,675,000",Single Family Residence
2613,"4994 207 Street, Langley, BC",5,3,1958 sqft,,5,"$5,901",1978,R2801108,Residential,Yes,,$510,30/07/2023,"$1,350,000",23/07/2023,"$999,000",Single Family Residence
2614,"205 - 8353 200a Street, Langley, BC",2,2,948 sqft,,2,"$3,146",2022,R2800930,Residential,Yes,,$738,29/07/2023,"$722,000",23/07/2023,"$699,900",Apartment/Condominium
2615,"19664 49b Avenue, Langley, BC",4,2,2207 sqft,,4,"$5,356",1980,R2801903,Residential,Yes,,$629,29/07/2023,"$1,418,500",25/07/2023,"$1,389,900",Single Family Residence
2616,"19898 53 Avenue, Langley, BC",3,1,1084 sqft,,4,"$4,462",1977,R2786400,Residential,No,,"$1,198",29/07/2023,"$1,187,000",07/06/2023,"$1,298,900",Single Family Residence
2617,"419 - 8380 200a Street, Langley, BC",2,2,857 sqft,,1,,2023,R2798188,Residential,Yes,,$805,29/07/2023,"$670,000",01/08/2023,"$689,900",Apartment/Condominium
2618,"322 - 8288 207a Street, Langley, BC",1,1,801 sqft,,2,"$2,795",2014,R2800876,Residential,Yes,,$647,29/07/2023,"$518,000",19/07/2023,"$518,800",Apartment/Condominium
2619,"6 - 20134 81a Avenue, Langley, BC",4,1,1465 sqft,,2,,2023,R2798120,Residential,Yes,,$682,29/07/2023,"$992,900",12/07/2023,"$999,900",Townhouse
2620,"97 - 6747 203 Street, Langley, BC",2,2,1189 sqft,,3,"$3,583",2005,R2798509,Residential,Yes,,$643,29/07/2023,"$765,000",16/07/2023,"$764,900",Townhouse
2621,"19642 46a Avenue, Langley, BC",3,2,2440 sqft,,8,"$4,815",1974,R2794993,Residential,No,,$471,29/07/2023,"$1,150,000",05/07/2023,"$1,149,900",Single Family Residence
2622,"419 - 8380 200a Street, Langley, BC",2,2,857 sqft,,1,,2023,R2798188,Residential,Yes,,$805,29/07/2023,"$670,000",01/08/2023,"$689,900",Apartment/Condominium
2623,"419 - 8380 200a Street, Langley, BC",2,2,857 sqft,,1,,2023,R2798188,Residential,Yes,,$805,29/07/2023,"$670,000",01/08/2023,"$689,900",Apartment/Condominium
2624,"21258 92a Avenue, Langley, BC",4,3,2062 sqft,,4,"$5,290",1984,R2796097,Residential,Yes,,$703,28/07/2023,"$1,425,000",06/07/2023,"$1,450,000",Single Family Residence
2625,"165 - 9012 Walnut Grove Drive, Langley, BC",3,2,2141 sqft,,2,"$4,217",1993,R2801368,Residential,Yes,,$419,28/07/2023,"$905,000",25/07/2023,"$899,000",Townhouse
2626,"3353 199a Street, Langley, BC",4,3,2876 sqft,,10,"$5,512",1981,R2801020,Residential,Yes,,$521,28/07/2023,"$1,485,000",23/07/2023,"$1,499,900",Single Family Residence
2627,"4 - 8450 204 Street, Langley, BC",3,2,1395 sqft,,4,"$4,617",2020,R2801992,Residential,Yes,,$672,28/07/2023,"$938,000",25/07/2023,"$937,800",Townhouse
2628,"165 - 9012 Walnut Grove Drive, Langley, BC",3,2,2141 sqft,,2,"$4,217",1993,R2801368,Residential,Yes,,$419,28/07/2023,"$905,000",25/07/2023,"$899,000",Townhouse
2629,"404 - 20237 54 Avenue, Langley, BC",2,2,1008 sqft,,2,"$2,396",1997,R2800965,Residential,Yes,,$591,28/07/2023,"$620,000",25/07/2023,"$595,800",Apartment/Condominium
