mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2761219,410000.0,2.0,2.0,"2750 Fuller St, Abbotsford, BC, Canada",1132.0,1.0,1281.0,388.0,1991.0,Condo,29/03/2023,2023-03-20,439500.0
R2755707,875000.0,3.0,3.0,"34230 Elmwood Dr, Abbotsford, BC, Canada",2465.0,4.0,3532.0,364.0,2016.0,Townhouse,29/03/2023,2023-02-27,899000.0
R2741985,725000.0,5.0,3.0,"3160 Townline Rd, Abbotsford, BC, Canada",1857.0,3.0,2676.0,403.0,1993.0,Townhouse,29/03/2023,2022-12-07,749000.0
R2757438,1700000.0,9.0,5.0,"36426 Cardiff Pl, Abbotsford, BC, Canada",5582.0,5.0,5547.0,322.0,2005.0,SingleFamily,01/04/2023,2023-03-05,1799000.0
R2764074,1340000.0,5.0,3.0,"2267 Lobban Rd, Abbotsford, BC, Canada",2587.0,0.0,5038.0,496.0,9999.0,SingleFamily,02/04/2023,2023-03-30,1285000.0
R2763562,2300000.0,2.0,1.0,"29846 Townshipline Rd, Abbotsford, BC, Canada",1857.0,0.0,1606.0,1343.0,9999.0,SingleFamily,01/04/2023,2023-03-29,2495000.0
R2762460,1355000.0,6.0,4.0,"32419 Peardonville Rd, Abbotsford, BC, Canada",3223.0,6.0,5106.0,434.0,2014.0,SingleFamily,01/04/2023,2023-03-26,1399999.0
R2762251,1045000.0,3.0,2.0,"3127 Elgon Crt, Abbotsford, BC, Canada",2773.0,6.0,4199.0,382.0,1977.0,SingleFamily,01/04/2023,2023-03-22,1059700.0
R2763781,3200000.0,3.0,3.0,"29872 Townshipline Rd, Abbotsford, BC, Canada",3020.0,0.0,2343.0,1316.0,9999.0,SingleFamily,01/04/2023,2023-03-29,3975000.0
R2759027,350000.0,1.0,1.0,"2960 Trethewey St, Abbotsford, BC, Canada",810.0,1.0,1196.0,443.0,1994.0,Condo,01/04/2023,2023-03-15,359000.0
R2764392,552500.0,3.0,2.0,"33293 Bourquin Cres E, Abbotsford, BC, Canada",1632.0,1.0,1981.0,336.0,1974.0,Townhouse,04/04/2023,2023-03-29,549900.0
R2759977,1210000.0,5.0,3.0,"31134 Edgehill Ave, Abbotsford, BC, Canada",3270.0,0.0,4898.0,381.0,1988.0,SingleFamily,04/04/2023,2023-03-14,1249000.0
R2763546,499999.0,2.0,2.0,"30525 Cardinal Ave, Abbotsford, BC, Canada",1050.0,2.0,1903.0,476.0,2009.0,Condo,03/04/2023,2023-03-28,499999.0
R2752882,500000.0,2.0,2.0,"32330 S Fraser Way, Abbotsford, BC, Canada",1275.0,1.0,1983.0,421.0,1993.0,Condo,03/04/2023,2023-02-13,538000.0
R2763474,740000.0,4.0,3.0,"3222 Immel St, Abbotsford, BC, Canada",2332.0,2.0,2814.0,321.0,1995.0,Townhouse,03/04/2023,2023-03-28,750000.0
R2744062,965000.0,4.0,2.0,"36228 Shadbolt Ave, Abbotsford, BC, Canada",2130.0,2.0,4013.0,469.0,2004.0,SingleFamily,07/04/2023,2023-01-03,999999.0
R2763776,490000.0,2.0,2.0,"2700 Mccallum Rd, Abbotsford, BC, Canada",1272.0,2.0,1731.0,400.0,1989.0,Condo,06/04/2023,2023-04-02,509900.0
R2755747,305000.0,2.0,2.0,"33233 Bourquin Cres E, Abbotsford, BC, Canada",1283.0,1.0,1326.0,245.0,1988.0,Condo,07/04/2023,2023-02-26,315000.0
R2764337,599000.0,2.0,2.0,"33530 Mayfair Ave, Abbotsford, BC, Canada",1086.0,2.0,2155.0,551.0,2018.0,Condo,07/04/2023,2023-03-29,599000.0
R2752683,325000.0,2.0,2.0,"32833 Landeau Pl, Abbotsford, BC, Canada",1323.0,1.0,1176.0,245.0,1986.0,Condo,07/04/2023,2023-02-13,325000.0
R2763241,995000.0,5.0,2.0,"3652 Old Clayburn Rd, Abbotsford, BC, Canada",1984.0,4.0,3841.0,504.0,1981.0,SingleFamily,06/04/2023,2023-03-27,999999.0
R2761757,765000.0,3.0,2.0,"34230 Elmwood Dr, Abbotsford, BC, Canada",1474.0,3.0,2672.0,518.0,2017.0,Townhouse,06/04/2023,2023-03-21,765000.0
R2762593,400000.0,2.0,1.0,"30525 Cardinal Ave, Abbotsford, BC, Canada",741.0,1.0,1472.0,553.0,2009.0,Condo,11/04/2023,2023-03-29,409900.0
R2758900,1595000.0,8.0,6.0,"3271 Sparrow Dr, Abbotsford, BC, Canada",4002.0,2.0,5425.0,399.0,2007.0,SingleFamily,10/04/2023,2023-03-08,1599000.0
R2765045,363000.0,1.0,1.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1148.0,1.0,1421.0,321.0,1989.0,Townhouse,11/04/2023,2023-04-03,369500.0
R2765179,412000.0,2.0,2.0,"3063 Immel St, Abbotsford, BC, Canada",884.0,1.0,1414.0,486.0,1993.0,Condo,10/04/2023,2023-04-03,429900.0
R2763051,335000.0,2.0,2.0,"33123 George Ferguson Way, Abbotsford, BC, Canada",1355.0,2.0,1374.0,258.0,1990.0,Townhouse,11/04/2023,2023-03-27,349900.0
R2763411,495000.0,3.0,2.0,"32725 George Ferguson Way, Abbotsford, BC, Canada",1258.0,2.0,1591.0,396.0,1992.0,Condo,11/04/2023,2023-03-27,499000.0
R2765449,1200000.0,5.0,3.0,"27757 Fraser Highway, Abbotsford, BC, Canada",2713.0,5.0,4410.0,363.0,2011.0,SingleFamily,10/04/2023,2023-04-04,985000.0
R2766492,1235000.0,5.0,3.0,"31055 Sidoni Ave, Abbotsford, BC, Canada",2315.0,0.0,3901.0,517.0,1989.0,SingleFamily,15/04/2023,2023-04-10,1199000.0
R2767297,578500.0,2.0,2.0,"2120 Gladwin Rd, Abbotsford, BC, Canada",914.0,2.0,2035.0,601.0,2021.0,Condo,15/04/2023,2023-04-11,549900.0
R2763316,679900.0,3.0,2.0,"2774 Montrose Ave, Abbotsford, BC, Canada",1321.0,2.0,2500.0,514.0,2023.0,Townhouse,15/04/2023,2023-03-27,679900.0
R2766346,775000.0,3.0,2.0,"30930 Westridge Pl, Abbotsford, BC, Canada",1325.0,2.0,2663.0,584.0,2018.0,Townhouse,15/04/2023,2023-04-12,774900.0
R2761985,1449900.0,7.0,4.0,"30532 Sapphire Pl, Abbotsford, BC, Canada",2948.0,0.0,5336.0,491.0,2002.0,SingleFamily,15/04/2023,2023-03-22,1449900.0
R2766420,1049000.0,3.0,2.0,"34673 4Th Ave, Abbotsford, BC, Canada",1533.0,2.0,4527.0,684.0,1990.0,SingleFamily,14/04/2023,2023-04-10,1049000.0
R2767328,1190000.0,4.0,3.0,"4217 Old Clayburn Rd, Abbotsford, BC, Canada",3319.0,2.0,2502.0,358.0,2022.0,SingleFamily,15/04/2023,2023-04-04,1190000.0
R2754745,699500.0,3.0,2.0,"32633 Simon Ave, Abbotsford, BC, Canada",1285.0,2.0,2428.0,551.0,2017.0,Townhouse,15/04/2023,2023-02-20,709000.0
R2768594,425000.0,1.0,1.0,"2565 Campbell Ave, Abbotsford, BC, Canada",808.0,2.0,1561.0,519.0,2015.0,Condo,17/04/2023,2023-04-16,419900.0
R2766967,1170000.0,3.0,2.0,"32250 Downes Rd, Abbotsford, BC, Canada",1683.0,4.0,4713.0,700.0,1997.0,SingleFamily,18/04/2023,2023-04-10,1178800.0
R2766798,655000.0,3.0,1.0,"3087 Immel St, Abbotsford, BC, Canada",1702.0,3.0,2325.0,387.0,1990.0,Townhouse,17/04/2023,2023-04-10,659997.0
R2758284,700000.0,2.0,2.0,"2180 Gladwin Rd, Abbotsford, BC, Canada",875.0,1.0,2658.0,845.0,2018.0,Condo,17/04/2023,2023-03-09,739900.0
R2750905,750000.0,2.0,1.0,"32458 Montgomery Ave, Abbotsford, BC, Canada",889.0,5.0,2954.0,882.0,1950.0,SingleFamily,17/04/2023,2023-02-05,784900.0
R2766401,1153000.0,4.0,3.0,"32555 Murray Ave, Abbotsford, BC, Canada",2790.0,6.0,5125.0,358.0,1986.0,SingleFamily,17/04/2023,2023-04-10,1000000.0
R2760193,1860000.0,3.0,3.0,"5659 Ross Rd, Abbotsford, BC, Canada",3408.0,0.0,9131.0,586.0,2002.0,SingleFamily,17/04/2023,2023-03-14,1999000.0
R2765997,341000.0,2.0,2.0,"31955 Old Yale Rd, Abbotsford, BC, Canada",1167.0,1.0,1189.0,299.0,1984.0,Condo,20/04/2023,2023-04-05,349900.0
R2751302,480000.0,3.0,2.0,"3292 Elmwood Dr, Abbotsford, BC, Canada",1882.0,1.0,1987.0,275.0,1980.0,Townhouse,20/04/2023,2023-02-07,519000.0
R2754614,1150000.0,3.0,2.0,"35931 Empress Dr, Abbotsford, BC, Canada",3116.0,4.0,3662.0,385.0,1997.0,Townhouse,20/04/2023,2023-02-20,1199900.0
R2758765,649500.0,3.0,2.0,"4401 Blauson Blvd, Abbotsford, BC, Canada",1569.0,2.0,2356.0,413.0,2006.0,Townhouse,20/04/2023,2023-03-09,649500.0
R2770134,725000.0,3.0,3.0,"32777 Chilcotin Dr, Abbotsford, BC, Canada",2654.0,2.0,2824.0,273.0,2004.0,Townhouse,20/04/2023,2023-04-19,725000.0
R2769029,410000.0,2.0,2.0,"33688 King Rd, Abbotsford, BC, Canada",924.0,1.0,1336.0,454.0,1994.0,Condo,22/04/2023,2023-04-20,419900.0
R2767307,510000.0,2.0,2.0,"2238 Whatcom Rd, Abbotsford, BC, Canada",898.0,2.0,1689.0,574.0,2015.0,Condo,22/04/2023,2023-04-11,515988.0
R2770196,818000.0,4.0,3.0,"35626 Mckee Rd, Abbotsford, BC, Canada",2302.0,2.0,2639.0,362.0,2009.0,Townhouse,22/04/2023,2023-04-20,834900.0
R2746795,545000.0,2.0,2.0,"2493 Montrose Ave, Abbotsford, BC, Canada",913.0,1.0,1909.0,601.0,2020.0,Condo,23/04/2023,2023-01-17,549000.0
R2751230,520000.0,2.0,2.0,"32828 Landeau Pl, Abbotsford, BC, Canada",883.0,1.0,2008.0,606.0,2021.0,Condo,22/04/2023,2023-02-06,535900.0
R2756345,400000.0,2.0,2.0,"2958 Trethewey St, Abbotsford, BC, Canada",913.0,1.0,1342.0,447.0,1994.0,Condo,23/04/2023,2023-02-27,408900.0
R2768571,1210000.0,8.0,4.0,"2586 Parkview St, Abbotsford, BC, Canada",4104.0,8.0,4845.0,292.0,1967.0,MultiFamily,22/04/2023,2023-04-16,1199900.0
R2766818,1747500.0,5.0,3.0,"35228 Briarwood Pl, Abbotsford, BC, Canada",4130.0,6.0,7641.0,435.0,1997.0,SingleFamily,23/04/2023,2023-04-10,1799000.0
R2785914,455000.0,2.0,2.0,"32830 George Ferguson Way, Abbotsford, BC, Canada",1055.0,1.0,1268.0,406.0,1993.0,Condo,12/06/2023,2023-06-06,429000.0
R2770529,349000.0,2.0,1.0,"1909 Salton Rd, Abbotsford, BC, Canada",910.0,2.0,1114.0,383.0,1976.0,Condo,25/04/2023,2023-04-23,349000.0
R2767730,2020000.0,9.0,6.0,"2975 Townline Rd, Abbotsford, BC, Canada",4900.0,9.0,7141.0,424.0,2020.0,SingleFamily,24/04/2023,2023-04-12,2079900.0
R2765954,870000.0,3.0,3.0,"30703 Blueridge Dr, Abbotsford, BC, Canada",3430.0,4.0,3101.0,255.0,1995.0,Townhouse,25/04/2023,2023-04-02,875000.0
R2761845,1245000.0,5.0,3.0,"34164 Dogwood Cres, Abbotsford, BC, Canada",3700.0,6.0,5588.0,348.0,1960.0,SingleFamily,25/04/2023,2023-03-20,1288000.0
R2769490,830000.0,4.0,3.0,"3635 Blue Jay St, Abbotsford, BC, Canada",2704.0,2.0,3137.0,310.0,1999.0,Townhouse,25/04/2023,2023-04-17,839000.0
R2761358,1570000.0,4.0,4.0,"3387 Applewood Dr, Abbotsford, BC, Canada",3481.0,5.0,6161.0,474.0,2005.0,SingleFamily,25/04/2023,2023-03-20,1650000.0
R2762048,1550000.0,7.0,6.0,"32723 Marshall Rd, Abbotsford, BC, Canada",3496.0,4.0,2661.0,443.0,2023.0,SingleFamily,28/04/2023,2023-03-22,1550000.0
R2764957,2425000.0,4.0,2.0,"5950 Bradner Rd, Abbotsford, BC, Canada",2120.0,0.0,9263.0,1410.0,9999.0,SingleFamily,28/04/2023,2023-04-02,2990000.0
R2767890,382900.0,2.0,1.0,"2678 Mccallum Rd, Abbotsford, BC, Canada",927.0,2.0,1018.0,409.0,1988.0,Condo,27/04/2023,2023-04-13,379900.0
R2738114,335000.0,2.0,1.0,"32870 George Ferguson Way, Abbotsford, BC, Canada",910.0,1.0,984.0,373.0,1976.0,Condo,28/04/2023,2022-11-15,339900.0
R2766219,420000.0,2.0,1.0,"34909 Old Yale Rd, Abbotsford, BC, Canada",944.0,2.0,1416.0,439.0,1980.0,Townhouse,27/04/2023,2023-04-09,415000.0
R2753940,1125000.0,5.0,0.0,"32494 Emerald Ave, Abbotsford, BC, Canada",2294.0,0.0,4580.0,518.0,1980.0,SingleFamily,28/04/2023,2023-02-19,1189900.0
R2763391,265000.0,1.0,1.0,"32175 Old Yale Rd, Abbotsford, BC, Canada",705.0,1.0,735.0,381.0,1974.0,Condo,27/04/2023,2023-03-26,268800.0
R2771969,1075000.0,4.0,2.0,"4811 Willet Rd, Abbotsford, BC, Canada",1954.0,6.0,3988.0,575.0,1950.0,SingleFamily,30/04/2023,2023-04-26,1125000.0
R2764133,450000.0,2.0,1.0,"34909 Old Yale Rd, Abbotsford, BC, Canada",939.0,2.0,1415.0,479.0,1980.0,Townhouse,30/04/2023,2023-03-27,450000.0
R2760275,735000.0,3.0,2.0,"31032 Westridge Pl, Abbotsford, BC, Canada",1353.0,2.0,2463.0,553.0,2014.0,Townhouse,30/04/2023,2023-03-15,749000.0
R2773125,660000.0,3.0,2.0,"2988 Horn St, Abbotsford, BC, Canada",2400.0,2.0,2101.0,278.0,1990.0,Townhouse,03/05/2023,2023-04-30,669500.0
R2761525,307000.0,2.0,2.0,"33535 King Rd, Abbotsford, BC, Canada",1126.0,1.0,1046.0,275.0,1990.0,Condo,03/05/2023,2023-03-19,310000.0
R2773835,471900.0,2.0,2.0,"32044 Old Yale Rd, Abbotsford, BC, Canada",1081.0,1.0,1270.0,416.0,1993.0,Condo,03/05/2023,2023-05-02,450000.0
R2769305,420000.0,1.0,1.0,"33485 S Fraser Way, Abbotsford, BC, Canada",805.0,1.0,1248.0,496.0,2005.0,Condo,03/05/2023,2023-04-18,399900.0
R2765916,790000.0,4.0,2.0,"2033 Mckenzie Rd, Abbotsford, BC, Canada",1641.0,2.0,2644.0,487.0,2021.0,Townhouse,03/05/2023,2023-04-10,799900.0
R2773210,649500.0,3.0,1.0,"3030 Trethewey St, Abbotsford, BC, Canada",1184.0,1.0,2070.0,548.0,1980.0,Townhouse,03/05/2023,2023-04-30,649900.0
R2772510,1449000.0,5.0,3.0,"2761 Bristol Dr, Abbotsford, BC, Canada",3096.0,8.0,5491.0,468.0,2012.0,SingleFamily,07/05/2023,2023-05-01,1449000.0
R2774115,775000.0,3.0,2.0,"35810 Mckee Rd, Abbotsford, BC, Canada",1312.0,3.0,2493.0,585.0,2021.0,Townhouse,07/05/2023,2023-05-02,768800.0
R2771124,659000.0,3.0,2.0,"32817 Marshall Rd, Abbotsford, BC, Canada",1830.0,1.0,2025.0,360.0,1973.0,Townhouse,06/05/2023,2023-04-24,659900.0
R2760506,1510000.0,6.0,3.0,"35423 Munroe Ave, Abbotsford, BC, Canada",4026.0,6.0,5111.0,397.0,1993.0,SingleFamily,06/05/2023,2023-03-16,1599000.0
R2769173,268000.0,1.0,1.0,"32850 George Ferguson Way, Abbotsford, BC, Canada",797.0,1.0,882.0,336.0,1976.0,Condo,06/05/2023,2023-04-24,268000.0
R2772640,664000.0,2.0,2.0,"32633 Simon Ave, Abbotsford, BC, Canada",1154.0,1.0,2193.0,584.0,2018.0,Townhouse,07/05/2023,2023-04-26,674900.0
R2740196,289000.0,2.0,1.0,"32040 Peardonville Rd, Abbotsford, BC, Canada",1329.0,1.0,1154.0,218.0,1977.0,Condo,07/05/2023,2022-11-22,289900.0
R2774362,575000.0,3.0,2.0,"34959 Old Clayburn Rd, Abbotsford, BC, Canada",1624.0,1.0,2080.0,347.0,1988.0,Townhouse,09/05/2023,2023-05-07,564900.0
R2771224,1195000.0,5.0,3.0,"4316 Stephen Leacock Dr, Abbotsford, BC, Canada",2856.0,3.0,4428.0,414.0,2015.0,SingleFamily,09/05/2023,2023-04-26,1185000.0
R2772591,432500.0,2.0,1.0,"3080 Gladwin Rd, Abbotsford, BC, Canada",601.0,2.0,1250.0,723.0,2016.0,Condo,08/05/2023,2023-05-07,434900.0
R2773470,1205000.0,5.0,3.0,"36522 Lester Pearson Way, Abbotsford, BC, Canada",3376.0,2.0,4690.0,325.0,2004.0,SingleFamily,09/05/2023,2023-05-01,1099700.0
R2772269,360000.0,2.0,2.0,"2938 Trafalgar St, Abbotsford, BC, Canada",1187.0,2.0,1266.0,303.0,1988.0,Townhouse,09/05/2023,2023-04-27,359900.0
R2772827,1315000.0,5.0,2.0,"2233 Taylor Way, Abbotsford, BC, Canada",2624.0,6.0,4637.0,485.0,1980.0,SingleFamily,09/05/2023,2023-04-30,1275000.0
R2727917,1550000.0,8.0,5.0,"27715 Signal Crt, Abbotsford, BC, Canada",4336.0,6.0,5778.0,363.0,2008.0,SingleFamily,08/05/2023,2022-09-30,1575000.0
R2777098,1090000.0,3.0,2.0,"30770 Curlew Dr, Abbotsford, BC, Canada",1400.0,6.0,4594.0,763.0,1989.0,SingleFamily,12/05/2023,2023-05-11,1069000.0
R2766085,518000.0,2.0,1.0,"2649 James St, Abbotsford, BC, Canada",961.0,2.0,1823.0,550.0,2021.0,Condo,13/05/2023,2023-04-09,529000.0
R2747294,389000.0,3.0,1.0,"32870 George Ferguson Way, Abbotsford, BC, Canada",1222.0,1.0,1315.0,327.0,1976.0,Condo,12/05/2023,2023-01-16,399900.0
R2776637,643000.0,3.0,1.0,"32870 Bevan Way, Abbotsford, BC, Canada",1904.0,2.0,2174.0,336.0,1976.0,Townhouse,12/05/2023,2023-05-09,639999.0
R2772862,645000.0,2.0,2.0,"33540 Mayfair Ave, Abbotsford, BC, Canada",1122.0,2.0,2278.0,613.0,2018.0,Condo,12/05/2023,2023-04-28,688000.0
R2775838,1350000.0,5.0,3.0,"4482 Meighen St, Abbotsford, BC, Canada",3690.0,6.0,5089.0,371.0,2016.0,SingleFamily,15/05/2023,2023-05-08,1369800.0
R2775382,1399988.0,3.0,1.0,"30358 Sunset Cres, Abbotsford, BC, Canada",1575.0,0.0,4804.0,888.0,1967.0,SingleFamily,15/05/2023,2023-05-14,1399988.0
R2761713,950000.0,4.0,3.0,"35810 Mckee Rd, Abbotsford, BC, Canada",2299.0,2.0,2819.0,421.0,2021.0,Townhouse,14/05/2023,2023-03-20,970000.0
R2838208,480000.0,2.0,2.0,"2780 Ware St, Abbotsford, BC, Canada",1091.0,1.0,1616.0,458.0,1990.0,Condo,20/01/2024,2023-12-20,499900.0
R2756464,1862000.0,4.0,2.0,"6487 Lancelot St, Abbotsford, BC, Canada",4068.0,6.0,7494.0,479.0,1978.0,SingleFamily,14/05/2023,2023-02-26,1949000.0
R2776316,1240000.0,4.0,3.0,"3328 Blossom Crt, Abbotsford, BC, Canada",2995.0,6.0,5008.0,417.0,2001.0,SingleFamily,14/05/2023,2023-05-09,1249000.0
R2775073,1450000.0,7.0,4.0,"2720 Carriage Crt, Abbotsford, BC, Canada",2751.0,4.0,5495.0,533.0,2008.0,SingleFamily,14/05/2023,2023-05-06,1469000.0
R2764323,430000.0,1.0,1.0,"2120 Gladwin Rd, Abbotsford, BC, Canada",662.0,1.0,1608.0,679.0,2021.0,Condo,14/05/2023,2023-04-03,450000.0
R2772399,750000.0,4.0,3.0,"33922 King Rd, Abbotsford, BC, Canada",3193.0,2.0,2782.0,248.0,1989.0,Townhouse,17/05/2023,2023-05-02,794500.0
R2778273,2375000.0,6.0,3.0,"2494 Alderview St, Abbotsford, BC, Canada",3280.0,2.0,5343.0,731.0,1978.0,SingleFamily,18/05/2023,2023-05-17,2400000.0
R2773740,2251000.0,5.0,4.0,"27647 Downes Rd, Abbotsford, BC, Canada",3349.0,1.0,4012.0,655.0,1990.0,SingleFamily,18/05/2023,2023-04-27,2195000.0
R2768020,369000.0,2.0,1.0,"31855 Peardonville Rd, Abbotsford, BC, Canada",907.0,1.0,910.0,418.0,1976.0,Condo,18/05/2023,2023-04-11,380000.0
R2775669,945000.0,3.0,1.0,"34870 Terrace Crt, Abbotsford, BC, Canada",1130.0,4.0,3794.0,840.0,1976.0,SingleFamily,18/05/2023,2023-05-09,949900.0
R2777382,692000.0,3.0,3.0,"3351 Horn St, Abbotsford, BC, Canada",2240.0,2.0,2228.0,312.0,1988.0,Townhouse,22/05/2023,2023-05-10,699900.0
R2777462,502000.0,2.0,2.0,"2943 Nelson Pl, Abbotsford, BC, Canada",1028.0,2.0,1667.0,500.0,2009.0,Condo,22/05/2023,2023-05-15,514500.0
R2777564,1371000.0,5.0,3.0,"31491 Sunnyside Crt, Abbotsford, BC, Canada",3337.0,6.0,4865.0,404.0,1980.0,SingleFamily,22/05/2023,2023-05-14,1349000.0
R2777226,1182700.0,4.0,3.0,"31976 Austin Ave, Abbotsford, BC, Canada",3284.0,4.0,4763.0,304.0,1987.0,SingleFamily,22/05/2023,2023-05-11,999970.0
R2777544,1151000.0,5.0,2.0,"2072 Broadway St, Abbotsford, BC, Canada",1813.0,3.0,4159.0,606.0,1971.0,SingleFamily,21/05/2023,2023-05-16,1100000.0
R2777309,455000.0,2.0,2.0,"2491 Gladwin Rd, Abbotsford, BC, Canada",1277.0,1.0,1321.0,343.0,1989.0,Condo,21/05/2023,2023-05-11,439000.0
R2780594,425000.0,1.0,1.0,"1975 Mccallum Rd, Abbotsford, BC, Canada",710.0,1.0,1358.0,563.0,2010.0,Condo,26/05/2023,2023-05-23,399900.0
R2778685,599000.0,3.0,3.0,"3380 Gladwin Rd, Abbotsford, BC, Canada",2376.0,2.0,2014.0,252.0,1992.0,Townhouse,26/05/2023,2023-05-16,599900.0
R2762303,540000.0,2.0,2.0,"33546 Holland Ave, Abbotsford, BC, Canada",1107.0,2.0,1818.0,496.0,2007.0,Condo,26/05/2023,2023-03-23,550000.0
R2777166,1375000.0,5.0,3.0,"3440 Blueberry Crt, Abbotsford, BC, Canada",3594.0,6.0,5286.0,386.0,2006.0,SingleFamily,26/05/2023,2023-05-11,1389000.0
R2777169,370000.0,1.0,1.0,"2515 Park Dr, Abbotsford, BC, Canada",601.0,1.0,1227.0,615.0,2007.0,Condo,25/05/2023,2023-05-11,369900.0
R2779714,770000.0,5.0,2.0,"3160 Townline Rd, Abbotsford, BC, Canada",1802.0,3.0,2658.0,421.0,1994.0,Townhouse,25/05/2023,2023-05-22,759900.0
R2781130,635000.0,2.0,2.0,"2803 Marble Hill Dr, Abbotsford, BC, Canada",1370.0,2.0,2273.0,463.0,1987.0,Townhouse,25/05/2023,2023-05-25,635000.0
R2779889,1246600.0,4.0,3.0,"35136 Christina Pl, Abbotsford, BC, Canada",2584.0,6.0,4762.0,464.0,1998.0,SingleFamily,28/05/2023,2023-05-23,1200000.0
R2782735,470000.0,2.0,2.0,"33728 King Rd, Abbotsford, BC, Canada",947.0,2.0,1382.0,463.0,1996.0,Condo,29/05/2023,2023-05-29,439000.0
R2781781,1199000.0,4.0,3.0,"4217 Old Clayburn Rd, Abbotsford, BC, Canada",3469.0,4.0,2615.0,345.0,2022.0,SingleFamily,28/05/2023,2023-05-25,1199000.0
R2779086,1310000.0,6.0,4.0,"33370 Kirk Ave, Abbotsford, BC, Canada",2553.0,6.0,4776.0,430.0,2005.0,SingleFamily,29/05/2023,2023-05-24,1099999.0
R2780854,355000.0,2.0,1.0,"2211 Clearbrook Rd, Abbotsford, BC, Canada",915.0,1.0,963.0,327.0,1975.0,Condo,28/05/2023,2023-05-23,299880.0
R2779403,835000.0,1.0,1.0,"2833 Maple St, Abbotsford, BC, Canada",609.0,2.0,3772.0,1311.0,1950.0,SingleFamily,30/05/2023,2023-05-22,799000.0
R2778665,700000.0,2.0,2.0,"30930 Westridge Pl, Abbotsford, BC, Canada",1259.0,2.0,2632.0,544.0,2018.0,Townhouse,30/05/2023,2023-05-22,685000.0
R2771845,380000.0,1.0,1.0,"2515 Park Dr, Abbotsford, BC, Canada",655.0,2.0,1239.0,593.0,2007.0,Condo,31/05/2023,2023-04-24,389000.0
R2744695,1197500.0,5.0,3.0,"4295 Old Clayburn Rd, Abbotsford, BC, Canada",3146.0,4.0,2592.0,386.0,2023.0,SingleFamily,31/05/2023,2023-01-09,1216899.0
R2780576,430000.0,2.0,2.0,"2491 Gladwin Rd, Abbotsford, BC, Canada",1277.0,1.0,1333.0,328.0,1989.0,Condo,31/05/2023,2023-05-23,419900.0
R2769921,375000.0,2.0,1.0,"31955 Old Yale Rd, Abbotsford, BC, Canada",1006.0,0.0,996.0,377.0,1981.0,Condo,31/05/2023,2023-04-17,379500.0
R2776007,850000.0,2.0,2.0,"32049 Mount Waddington Ave, Abbotsford, BC, Canada",1593.0,2.0,2626.0,501.0,2017.0,Townhouse,30/05/2023,2023-05-09,799000.0
R2782011,1465000.0,4.0,3.0,"34657 Dunsmuir Crt, Abbotsford, BC, Canada",2951.0,8.0,4732.0,508.0,1983.0,SingleFamily,31/05/2023,2023-05-28,1499700.0
R2748206,490000.0,2.0,2.0,"33280 Bourquin Cres E, Abbotsford, BC, Canada",1303.0,1.0,1527.0,379.0,1993.0,Condo,06/06/2023,2023-01-23,494800.0
R2784033,1040000.0,4.0,2.0,"1980 Dahl Cres, Abbotsford, BC, Canada",2138.0,4.0,3905.0,397.0,1971.0,SingleFamily,06/06/2023,2023-05-31,850000.0
R2783068,1280000.0,5.0,3.0,"2845 Townline Rd, Abbotsford, BC, Canada",3068.0,6.0,4158.0,407.0,1986.0,SingleFamily,06/06/2023,2023-05-31,1250000.0
R2781418,525000.0,2.0,2.0,"2038 Sandalwood Cres, Abbotsford, BC, Canada",962.0,2.0,1630.0,539.0,2009.0,Condo,06/06/2023,2023-05-24,519000.0
R2786031,1370000.0,5.0,3.0,"4492 Meighen St, Abbotsford, BC, Canada",3999.0,6.0,5151.0,343.0,2016.0,SingleFamily,10/06/2023,2023-06-06,1374900.0
R2782252,370000.0,2.0,2.0,"32733 Broadway St East, Abbotsford, BC, Canada",1003.0,2.0,1268.0,377.0,1982.0,Condo,10/06/2023,2023-05-30,379000.0
R2783681,1065000.0,5.0,2.0,"2686 Stewart Cres, Abbotsford, BC, Canada",2332.0,5.0,4307.0,460.0,1972.0,SingleFamily,10/06/2023,2023-06-07,1075000.0
R2786864,385000.0,1.0,1.0,"32691 Garibaldi Dr, Abbotsford, BC, Canada",1150.0,1.0,1386.0,334.0,1989.0,Townhouse,11/06/2023,2023-06-08,385000.0
R2786620,1275000.0,5.0,4.0,"32739 Avalon Cres, Abbotsford, BC, Canada",3169.0,6.0,5144.0,394.0,1973.0,SingleFamily,11/06/2023,2023-06-08,1249000.0
R2784567,2050000.0,10.0,7.0,"3500 Hill Park Pl, Abbotsford, BC, Canada",6180.0,13.0,8190.0,352.0,2016.0,SingleFamily,10/06/2023,2023-06-04,2180000.0
R2783876,410000.0,2.0,2.0,"34101 Old Yale Rd, Abbotsford, BC, Canada",1119.0,2.0,1535.0,375.0,1995.0,Condo,10/06/2023,2023-05-27,419900.0
R2769120,1568000.0,8.0,6.0,"3148 Engineer Cres, Abbotsford, BC, Canada",4512.0,4.0,6387.0,354.0,2011.0,SingleFamily,10/06/2023,2023-04-18,1598000.0
